no,name,state,type,customers,saidi_nomed,saifi_nomed,caidi_nomed,pv_mw,pv_storage_mw,virtual_mw,wind_mw,all_tech_mw,ee_savings_mw,peak_savings_mw,dem_res_customers,dem_res_savings_mwh
19545.0,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,2646.0,15.278,0.094,162.53191,0.0,0.0,0.0,0.0,0.0,4830.032,0.784,0.0,0.0
19547.0,Hawaiian Electric Co Inc,HI,Investor Owned,305627.0,89.4,0.836,106.9378,313.886,0.0,0.0,0.025,313.911,0.0,0.0,33485.0,872.85
19558.0,Homer Electric Assn Inc,AK,Cooperative,31920.0,201.0,1.08,186.11111,1.085,0.0,0.0,0.114,1.199,0.0,0.0,0.0,0.0
19574.0,Upper Cumberland E M C,TN,Cooperative,51656.0,124.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19578.0,Upper Peninsula Power Company,MI,Investor Owned,58879.0,211.5,1.78,118.82022,1.368,0.0,0.0,0.079,1.447,9764.517,0.003,0.0,0.0
19579.0,Upshur Rural Elec Coop Corp,TX,Cooperative,46806.0,1225.3,7.46,164.24933,0.514,0.0,0.0,0.0,0.514,0.0,0.0,0.0,0.0
19667.0,Utilities Dist-Western IN REMC,IN,Cooperative,19169.0,420.46,3.46,121.52023,0.517,0.041,0.0,0.004,0.521,0.0,0.0,0.0,0.0
19728.0,"UNS Electric, Inc",AZ,Investor Owned,99308.0,7.38,0.02,369.0,37.392,0.175,0.0,0.31,37.702,20396.26,3.13,30.0,0.0
19790.0,Verendrye Electric Coop Inc,ND,Cooperative,20605.0,81.48,0.93,87.612903,0.011,0.0,0.0,0.034,0.045,2251.0,6.168,3738.0,0.0
19791.0,"Vermont Electric Cooperative, Inc",VT,Cooperative,39179.0,170.42,1.49,114.37584,18.169,0.0,0.0,0.279,18.739,0.0,0.0,0.0,0.0
19805.0,Village of Versailles - (OH),OH,Municipal,1895.0,26.28,1.22,21.540984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19806.0,"Victoria Electric Coop, Inc",TX,Cooperative,23155.0,156.31,1.32,118.41667,0.283,0.0,0.0,0.031,0.314,1.309,0.001,0.0,0.0
19813.0,Vernon Electric Coop,WI,Cooperative,11237.0,125.0,0.0,0.0,0.704,0.0,0.0,0.03,0.734,315.0,0.047,3778.0,0.0
19820.0,Victory Electric Coop Assn Inc,KS,Cooperative,19747.0,531.9,0.0,0.0,0.21,0.0,0.0,0.05,0.26,0.0,0.0,98.0,10.0
19840.0,"Valley Electric Assn, Inc",NV,Cooperative,24582.0,58.089,0.858,67.702797,7.918,0.0,0.0,0.022,8.015,0.0,0.0,0.0,0.0
19981.0,Wake Electric Membership Corp,NC,Cooperative,46705.0,87.2,1.091,79.926673,0.677,0.012,0.0,0.0,0.677,1882.0,1.0,8.0,0.689
20065.0,Walton Electric Member Corp,GA,Cooperative,128811.0,93.422,1.189,78.571909,0.73,0.0,6.5,0.0,7.23,0.0,0.0,0.0,0.0
20130.0,Warren Rural Elec Coop Corp,KY,Cooperative,66357.0,136.086,1.794,75.856187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20136.0,City of Waseca - (MN),MN,Municipal,4184.0,18.2,0.32,56.875,0.151,0.0,0.0,0.0,0.151,774.4,0.112,1599.0,23.9
20146.0,Washington Elec Member Corp,GA,Cooperative,15603.0,909.71,0.0,0.0,0.015,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0
20169.0,Avista Corp,ID,Investor Owned,133938.0,167.0,1.18,141.52542,7.539,0.0,0.423,0.107,8.157,24868.18,436.743,0.0,0.0
20169.0,Avista Corp,WA,Investor Owned,256742.0,121.0,0.82,147.56098,7.539,0.0,0.423,0.107,8.157,24868.18,436.743,0.0,0.0
20187.0,Watertown Municipal Utilities,SD,Municipal,13207.0,16.326,0.174,93.827586,0.0,0.0,0.0,0.0,0.0,2029.2,0.397,0.0,0.0
20211.0,Village of Waunakee - (WI),WI,Municipal,6524.0,80.63,0.54,149.31481,0.134,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0
20213.0,Waupun Utilities,WI,Municipal,4454.0,2.41,0.017,141.76471,0.026,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0
20228.0,Weakley County Mun Elec Sys,TN,Municipal,20453.0,205.72,12.386,16.609075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20363.0,West Central Electric Coop Inc - (MO),MO,Cooperative,14113.0,79.48,0.0,0.0,0.73,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0
20368.0,West Central Electric Coop Inc - (SD),SD,Cooperative,6842.0,99.8,0.957,104.28422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20387.0,West Penn Power Company,PA,Investor Owned,717331.0,197.848,1.282,154.32761,18.805,0.225,2.106,0.103,21.028,148964.981,19.496,55733.0,0.0
20401.0,West River Electric Assn Inc,SD,Cooperative,17677.0,61.56,1.12,54.964286,0.25,0.0,0.0,0.045,0.295,345.0,4.831,3394.0,0.0
20404.0,AEP Texas North Company,TX,Investor Owned,193284.0,111.2,1.134,98.059965,0.0,0.0,0.0,0.0,0.0,12223.0,6.7,23.0,21.0
20422.0,Whetstone Valley Elec Coop Inc,SD,Cooperative,3426.0,55.903,1.623,34.444239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20477.0,City of Westerville - (OH),OH,Municipal,17347.0,18.35,0.44,41.704545,0.379,0.0,0.074,0.0,0.453,367.0,0.062,555.0,6.16
20481.0,City of Westfield - (MA),MA,Municipal,18103.0,80.332,1.713,46.895505,0.0,0.0,0.0,0.0,0.0,3297.428,0.435,0.0,0.0
20510.0,"Wheatland Electric Coop, Inc",KS,Cooperative,32750.0,116.7,0.94,124.14894,0.11,0.01,0.0,0.02,0.13,0.0,0.0,0.0,0.0
20521.0,Wheeling Power Co,WV,Investor Owned,41482.0,524.6,2.441,214.91192,0.326,0.006,0.015,0.015,0.356,7831.6,1.17,212.0,4.0
20603.0,Northeastern Rural E M C,IN,Cooperative,29165.0,61.56,1.079,57.052827,0.09,0.0,0.0,0.02,0.11,0.0,0.0,1200.0,0.0
20737.0,Willmar Municipal Utilities,MN,Municipal,9358.0,4.83,0.09,53.666667,0.021,0.0,0.0,0.0,0.021,722.0,0.184,2324.0,3.19
20785.0,City of Wilson,NC,Municipal,37100.0,29.39,0.514,57.178988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20841.0,"Wiregrass Electric Coop, Inc",AL,Cooperative,24887.0,78.98,1.08,73.12963,0.0,0.0,0.0,0.0,0.0,283.08,0.278,3663.0,0.0
20847.0,Wisconsin Electric Power Co,WI,Investor Owned,1136654.0,85.0,0.65,130.76923,23.24,0.0,0.0,1.394,24.659,0.0,0.0,88.0,0.0
20860.0,Wisconsin Public Service Corp,WI,Investor Owned,452552.0,115.0,0.98,117.34694,10.111,0.0,0.0,0.952,11.104,0.0,0.0,22894.0,0.0
20885.0,Withlacoochee River Elec Coop,FL,Cooperative,220811.0,139.178,1.976,70.434211,11.289,0.091,0.0,0.005,22.569,2.339,0.001,0.0,0.0
20927.0,"Wood County Electric Coop, Inc",TX,Cooperative,37283.0,173.59,1.702,101.99177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20963.0,Woodruff Electric Coop Corp,AR,Cooperative,19027.0,31.8,0.55,57.818182,0.848,0.0,0.0,0.003,0.851,0.0,4.1,3200.0,4000.0
20996.0,Wright-Hennepin Coop Elec Assn,MN,Cooperative,50647.0,38.56,0.33,116.84848,0.348,0.0,0.08,0.1,0.528,0.0,0.0,0.0,0.0
21002.0,York Electric Coop Inc,SC,Cooperative,62335.0,72.27,0.722,100.09695,1.964,0.0,0.0,0.0,1.964,398.0,0.062,5637.0,0.0
21075.0,Y-W Electric Assn Inc,CO,Cooperative,8937.0,62.7,0.0,0.0,0.057,0.0,0.0,0.19,0.247,112.7,0.0,0.0,0.0
21079.0,Wyrulec Company,NE,Cooperative,499.0,353.521,2.228,158.6719,0.045,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0
21079.0,Wyrulec Company,WY,Cooperative,4822.0,164.019,1.128,145.40691,0.045,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0
21081.0,Yampa Valley Electric Assn Inc,CO,Cooperative,27438.0,203.5,2.421,84.056175,0.604,0.0,0.0,0.02,0.624,0.0,0.0,0.0,0.0
21158.0,City of Zeeland - (MI),MI,Municipal,6749.0,27.067,0.888,30.480856,0.0,0.0,0.0,0.0,0.0,2914.0,0.421,0.0,0.0
21244.0,"Southside Electric Coop, Inc",VA,Cooperative,56819.0,263.6,2.3,114.6087,2.961,0.0,0.0,0.003,2.964,0.0,0.0,1338.0,7.198
21538.0,"Mohave Electric Cooperative, I",AZ,Cooperative,41469.0,69.3,0.0,0.0,9.384,0.0,0.0,0.055,9.439,1016.989,0.319,0.0,0.0
21567.0,"Washington-St Tammany E C, Inc",LA,Cooperative,53145.0,374.357,3.365,111.25022,3.926,0.0,0.0,0.0,3.926,0.0,0.0,0.0,0.0
21632.0,EnergyUnited Elec Member Corp,NC,Cooperative,129356.0,98.58,0.949,103.87777,1.093,0.0,0.0,0.0,1.093,194.021,16.74,11283.0,744.0
22053.0,Kentucky Power Co,KY,Investor Owned,164022.0,485.0,2.485,195.17103,0.297,0.012,0.0,0.0,0.297,243.0,0.0,4.0,0.0
22500.0,"Evergy Kansas Central, Inc",KS,Investor Owned,374641.0,99.847,1.019,97.98528,8.145,0.0,0.0,0.539,8.684,0.0,0.0,27912.0,0.0
22815.0,Delta Electric Power Assn,MS,Cooperative,28147.0,364.46,4.504,80.919183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22822.0,Clark County Rural E M C - (IN),IN,Cooperative,24734.0,99.451,0.807,123.23544,0.179,0.0,0.0,0.01,0.189,0.0,0.0,0.0,0.0
24590.0,Unitil Energy Systems,NH,Investor Owned,77959.0,82.53,0.845,97.668639,9.144,0.077,0.527,0.014,9.69,13709.0,6.216,0.0,0.0
24753.0,Boone County Rural EMC,IN,Cooperative,14864.0,141.0,1.4,100.71429,0.35,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
24889.0,Brunswick Electric Member Corp,NC,Cooperative,94089.0,35.256,0.54,65.288889,1.624,0.0,0.01,0.0,1.634,0.0,0.0,0.0,0.0
24949.0,Cass County Elec Coop Inc,ND,Cooperative,50418.0,30.56,0.498,61.365462,0.251,0.0,0.0,0.19,0.441,10.0,0.19,9743.0,6223.56
25177.0,Dakota Electric Association,MN,Cooperative,108126.0,18.27,0.32,57.09375,2.655,0.0,0.0,0.205,2.86,0.0,0.0,0.0,0.0
25295.0,Western Indiana Energy REMC,IN,Cooperative,16981.0,325.928,2.232,146.02509,0.203,0.0,0.0,0.015,0.218,0.0,0.0,4.0,0.0
26510.0,Liberty Utilities (Granite State Electri,NH,Investor Owned,44784.0,115.689,0.924,125.20455,7.273,0.0,0.369,0.006,7.648,9224.361,0.576,0.0,0.0
26765.0,Pella Cooperative Elec Assn,IA,Cooperative,3036.0,87.34,0.94,92.914894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26916.0,"Ravalli County Elec Coop, Inc",MT,Cooperative,10751.0,143.2,1.597,89.668128,0.385,0.0,0.05,0.0,0.435,1204.0,0.0,0.0,0.0
26939.0,Red River Valley Coop Pwr Assn,MN,Cooperative,4681.0,81.0,0.62,130.64516,0.103,0.0,0.0,0.12,0.223,1463.0,0.174,2007.0,0.0
27222.0,City of Ripley - (TN),TN,Municipal,6462.0,70.747,1.6,44.216875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27238.0,"Southwest Electric Coop, Inc",MO,Cooperative,41560.0,139.5,1.024,136.23047,1.304,0.0,0.0,0.0,1.304,0.0,0.0,0.0,0.0
27422.0,Todd-Wadena Electric Coop,MN,Cooperative,8832.0,66.13,0.783,84.457216,0.474,0.0,0.0,0.099,0.573,0.0,0.0,0.0,0.0
27599.0,Carroll-White REMC,IN,Cooperative,14715.0,352.5,0.0,0.0,0.294,0.0,0.0,0.001,0.295,379.0,8.0,0.0,0.0
28541.0,Clatskanie Peoples Util Dist,OR,Political Subdivision,4611.0,95.272,0.674,141.35312,0.049,0.0,0.0,0.0,0.052,1864.341,0.414,0.0,0.0
28604.0,Kerrville Public Utility Board,TX,Municipal,23025.0,23.249,0.355,65.490141,5.81,0.0,0.0,0.0,5.81,597.105,0.069,0.0,0.0
30517.0,"Pioneer Electric Coop, Inc - (AL)",AL,Cooperative,12397.0,226.653,2.213,102.41889,0.006,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0
31833.0,Okefenoke Rural El Member Corp,FL,Cooperative,10800.0,144.243,0.683,211.19034,0.176,0.0,1.968,0.0,2.144,0.0,0.0,0.0,0.0
31833.0,Okefenoke Rural El Member Corp,GA,Cooperative,26443.0,61.351,0.348,176.29598,0.176,0.0,1.968,0.0,2.144,0.0,0.0,0.0,0.0
36189.0,"Mid-Ohio Energy Coop, Inc",OH,Cooperative,8140.0,71.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38084.0,Great Lakes Energy Coop,MI,Cooperative,125362.0,176.097,1.576,111.73668,0.977,0.0,0.237,0.161,1.775,15403.903,5.374,0.0,0.0
40228.0,Rappahannock Electric Coop,VA,Cooperative,164320.0,183.43,1.74,105.41954,8.586,0.0,0.0,0.032,9.457,0.0,0.0,38693.0,33.08
40304.0,Minnesota Valley Coop L&P Assn,MN,Cooperative,5318.0,41.0,0.0,0.0,0.214,0.0,0.0,0.185,0.399,0.0,0.0,0.0,0.0
40438.0,Columbia River Peoples Ut Dist,OR,Political Subdivision,19590.0,60.368,0.676,89.301775,0.306,0.0,0.0,0.0,0.306,2976.595,0.392,0.0,0.0
40606.0,City of Grand Island - (NE),NE,Municipal,26269.0,11.138,1.2,9.2816667,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
49986.0,Southwest Iowa Rural Elec Coop,IA,Cooperative,5918.0,121.76,1.687,72.175459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54913.0,NSTAR Electric Company,MA,Investor Owned,1434715.0,70.3,0.735,95.646259,529.918,0.0,343.869,40.337,939.115,696831.73,105.5,8079.0,4.5
55937.0,Entergy Texas Inc.,TX,Investor Owned,465983.0,297.0,2.019,147.10253,6.71,0.0,0.0,0.013,6.723,44488.239,13.252,8.0,73.753
55982.0,Heart of Texas Electric Coop,TX,Cooperative,21769.0,167.15,1.33,125.67669,1.09,0.0,0.0,0.044,1.134,0.0,0.0,0.0,0.0
56146.0,"Black Hills Colorado Electric, LLC",CO,Investor Owned,97890.0,73.669,1.307,56.364958,14.723,0.0,0.0,1.8,16.523,15726.0,3.09,0.0,0.0
56697.0,Ameren Illinois Company,IL,Investor Owned,1244558.0,132.29,0.995,132.95477,45.572,0.0,0.0,0.49,46.062,333324.0,53.38,0.0,0.0
57483.0,Liberty Utilities,CA,Investor Owned,47194.0,416.51,2.96,140.71284,1.38,0.0,0.0,0.001,1.381,1779.139,0.866,0.0,0.0
59013.0,PUD No 1 of Jefferson County,WA,Political Subdivision,19689.0,291.0,2.04,142.64706,3.17,0.0,0.0,0.006,3.176,651.0,0.074,0.0,0.0
60631.0,Upper Michigan Energy Resources Corp.,MI,Investor Owned,37255.0,238.0,1.5,158.66667,0.225,0.0,0.0,0.082,0.312,0.0,0.0,80.0,0.0
60839.0,Southern Pioneer Electric Company,KS,Cooperative,16812.0,106.41,0.0,0.0,0.083,0.0,0.0,0.275,0.358,0.0,0.0,0.0,0.0
